run_id,platform,scenario,label,load,iteration,frames,duration_ms,fps_mean,fps_median,fps_p1_low,fps_p5_low,frame_ms_mean,frame_ms_median,frame_ms_stddev,frame_ms_p95,frame_ms_p99,frame_ms_max,jank_60_share,jank_30_share,update_ms_median,update_ms_p99,render_ms_median,render_ms_p99,other_ms_median,gpu_ms_median,gpu_ms_p99,gpu_samples,heap_mb_start,heap_mb_peak,heap_mb_end,js_ready_ms,ttfr_submit_ms,init_ms,first_frame_render_ms,heap_mb_at_ttfr,tbt_total_ms,clicks,ok,miss,timeout,superseded,latency_render_ms_median,latency_render_ms_p95,latency_render_ms_mean,latency_frame_ms_median,queue_ms_median,dispatch_ms_median,apply_ms_median,commit_ms_median,frame_wait_ms_median,miss_share,capacity_fps60,capacity_fps30
amd-ryzen-5 · chrome|s5|026_r3f-state_i6,amd-ryzen-5 · chrome,s5,r3f-state,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.0,2348.0
amd-ryzen-5 · chrome|s5|027_threejs_i6,amd-ryzen-5 · chrome,s5,threejs,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3455.0,6677.0
amd-ryzen-5 · chrome|s5|028_r3f-ref_i6,amd-ryzen-5 · chrome,s5,r3f-ref,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3555.0,6804.0
amd-ryzen-5 · chrome|s5|029_r3f-state_i7,amd-ryzen-5 · chrome,s5,r3f-state,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.0,2132.0
amd-ryzen-5 · chrome|s5|030_threejs_i7,amd-ryzen-5 · chrome,s5,threejs,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3446.0,6572.0
amd-ryzen-5 · chrome|s5|031_r3f-ref-central_i7,amd-ryzen-5 · chrome,s5,r3f-ref-central,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3557.0,6759.0
amd-ryzen-5 · chrome|s5|032_r3f-ref_i7,amd-ryzen-5 · chrome,s5,r3f-ref,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3312.0,6571.0
amd-ryzen-5 · chrome|s5|033_r3f-ref_i8,amd-ryzen-5 · chrome,s5,r3f-ref,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3386.0,6968.0
amd-ryzen-5 · chrome|s5|034_threejs_i8,amd-ryzen-5 · chrome,s5,threejs,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3465.0,6591.0
amd-ryzen-5 · chrome|s5|035_r3f-state_i8,amd-ryzen-5 · chrome,s5,r3f-state,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.0,2366.0
amd-ryzen-5 · chrome|s5|036_r3f-ref-central_i8,amd-ryzen-5 · chrome,s5,r3f-ref-central,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3564.0,6956.0
amd-ryzen-5 · firefox|s1|009_threejs_C_i1,amd-ryzen-5 · firefox,s1,threejs,C,1,679.0,30039.08,22.603888001896195,23.041474654377108,17.43780516159015,19.42227558443395,44.24017673048598,43.400000000001455,2.251513806974703,48.48199999999961,52.24199999999943,69.5,1.0,1.0,0.06000000000130967,0.13999999999941792,40.93999999999869,49.35680000000176,2.3400000000001455,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|010_r3f-ref_C_i1,amd-ryzen-5 · firefox,s1,r3f-ref,C,1,692.0,30036.82,23.038390881591326,23.43017806935317,19.588638589618068,20.34417558220236,43.405809248554924,42.68000000000029,1.9207817115025998,47.743000000000016,49.82539999999983,52.68000000000029,1.0,1.0,0.05999999999949068,0.11999999999914507,40.25,47.48180000000291,2.360000000000582,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|011_r3f-ref_A_i1,amd-ryzen-5 · firefox,s1,r3f-ref,A,1,1785.0,30010.2,59.47977687586221,59.17159763314374,28.29560585885541,35.5249712606977,16.81243697478991,16.899999999997817,3.8805383608953705,23.996000000000272,30.149599999999634,39.539999999997235,0.5478991596638656,0.0061624649859943975,0.07999999999992724,0.2000000000007276,6.860000000000582,8.449600000000432,9.780000000000655,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|012_threejs_D_i1,amd-ryzen-5 · firefox,s1,threejs,D,1,491.0,30009.9,16.36126744840869,16.355904481517985,10.602205258693841,13.77157546823347,61.11995926680243,61.13999999999942,4.375310414453778,65.55000000000109,73.33399999999965,125.44000000000051,1.0,1.0,0.06000000000130967,0.24800000000141337,51.47999999999956,67.43999999999961,9.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|013_r3f-ref_D_i1,amd-ryzen-5 · firefox,s1,r3f-ref,D,1,502.0,30061.22,16.699255718829775,16.57824933687011,12.913890180277775,14.042261590482717,59.88290836653387,60.31999999999971,3.92748810081028,66.04499999999807,74.33460000000014,84.72000000000116,1.0,1.0,0.06000000000130967,0.15999999999985448,52.159999999999854,64.41720000000007,4.700000000002547,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|014_threejs_B_i1,amd-ryzen-5 · firefox,s1,threejs,B,1,537.0,30016.18,17.890351137286622,18.050541516245012,10.50111311799052,13.780090948600296,55.89605214152701,55.400000000001455,5.567558689270386,62.94400000000169,73.55840000000315,129.77999999999884,1.0,1.0,0.06000000000130967,0.2199999999962165,50.02000000000044,69.35039999999788,2.9800000000032014,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|015_r3f-ref_B_i1,amd-ryzen-5 · firefox,s1,r3f-ref,B,1,525.0,30019.42,17.488678995130485,17.488632388947096,15.179113539769377,15.663028024771604,57.179847619047635,57.18000000000029,3.2368062160952955,62.16000000000277,64.80560000000062,67.02000000000044,1.0,1.0,0.06000000000130967,0.23520000000149577,54.5,61.56639999999868,2.639999999999418,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|016_threejs_A_i1,amd-ryzen-5 · firefox,s1,threejs,A,1,1751.0,30002.34,58.36211442174178,58.13953488371847,27.299588900308393,33.621109419320746,17.13440319817248,17.200000000000728,4.023549048243835,24.720000000000255,30.729999999999563,39.36000000000058,0.712164477441462,0.00799543118218161,0.1000000000003638,0.22000000000116415,6.780000000000655,8.949999999998909,10.180000000000291,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|017_threejs_C_i2,amd-ryzen-5 · firefox,s1,threejs,C,2,651.0,30029.24,21.67887032772058,21.720243266724605,16.45729332382468,19.104021396503818,46.12786482334872,46.039999999999964,2.334712412566398,49.030000000000655,52.1200000000008,72.61999999999898,1.0,1.0,0.06000000000130967,0.1700000000005275,43.719999999999345,49.44000000000051,2.2600000000002183,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|018_r3f-ref_C_i2,amd-ryzen-5 · firefox,s1,r3f-ref,C,2,664.0,30024.62,22.115184138883357,22.23210315695864,19.88862370723944,20.330211927057668,45.21780120481926,44.98000000000002,1.9229519436573135,48.38000000000102,49.52000000000044,51.18000000000029,1.0,1.0,0.05999999999949068,0.15999999999985448,42.5699999999988,47.284400000003515,2.2999999999992724,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|019_threejs_D_i2,amd-ryzen-5 · firefox,s1,threejs,D,2,489.0,30008.5,16.2953829748238,16.27604166666605,10.206164523372163,13.524326882980791,61.367075664621666,61.44000000000233,4.922845355051757,65.6400000000016,76.68479999999909,138.97999999999956,1.0,1.0,0.06000000000494765,0.24719999999993916,53.52000000000044,68.81040000000155,6.5,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|020_r3f-ref_D_i2,amd-ryzen-5 · firefox,s1,r3f-ref,D,2,497.0,30052.56,16.537692629180345,16.39344262295082,13.289036544850578,14.322030863976561,60.467927565392344,61.0,3.5596802268355283,66.84000000000087,70.73039999999997,77.38000000000102,1.0,1.0,0.06000000000130967,0.1799999999985448,53.0199999999968,66.22479999999938,3.5,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|021_r3f-ref_B_i2,amd-ryzen-5 · firefox,s1,r3f-ref,B,2,535.0,30005.86,17.829850569188817,18.436578171092137,12.535726821440974,14.447012802275971,56.08571962616822,54.23999999999796,4.437655794162069,63.25400000000081,73.04439999999991,84.38000000000102,1.0,1.0,0.06000000000130967,0.17320000000014196,51.42000000000189,69.68759999999945,2.6599999999998545,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|022_threejs_A_i2,amd-ryzen-5 · firefox,s1,threejs,A,2,1734.0,30009.78,57.781163340750915,57.20823798627145,26.713598793173315,32.709320635017065,17.30667820069206,17.479999999999563,4.452522166682507,26.009000000001276,31.0550000000012,40.18000000000029,0.78719723183391,0.00980392156862745,0.1000000000003638,0.23999999999978172,6.700000000000728,8.833400000001204,10.480000000003201,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|023_r3f-ref_A_i2,amd-ryzen-5 · firefox,s1,r3f-ref,A,2,1769.0,30014.92,58.9373551553694,58.54800936767551,27.345258010552122,33.36037545586198,16.9671678914641,17.080000000001746,4.420371157658264,25.352000000000405,33.43439999999927,41.07999999999447,0.607687959299039,0.010175240248728096,0.07999999999992724,0.2000000000007276,6.680000000000291,8.400000000001455,10.099999999998545,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|024_threejs_B_i2,amd-ryzen-5 · firefox,s1,threejs,B,2,543.0,30030.04,18.081893996811193,18.288222384784103,11.783559577677233,14.958946003745229,55.30394106813996,54.68000000000029,4.799759981336588,61.03799999999719,66.39160000000128,123.16000000000167,1.0,1.0,0.07999999999810825,0.25160000000003574,51.36000000000058,61.612800000000355,2.7400000000016007,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|025_r3f-ref_A_i3,amd-ryzen-5 · firefox,s1,r3f-ref,A,3,1768.0,30011.02,58.91169310473287,58.685446009386666,28.276779773785726,34.34736110785847,16.97455882352941,17.040000000000873,3.9969982551200594,24.425000000001987,30.673199999996502,41.12000000000262,0.6368778280542986,0.006787330316742082,0.07999999999992724,0.2000000000007276,6.880000000001019,8.520000000000437,9.899999999997817,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|026_threejs_A_i3,amd-ryzen-5 · firefox,s1,threejs,A,3,1744.0,30009.94,58.11407820208905,57.70340450085973,26.865577293846403,32.763919016630375,17.207534403669722,17.330000000001746,4.362725952698076,25.935999999999133,30.97979999999904,39.57999999999811,0.7522935779816514,0.009174311926605505,0.1000000000003638,0.2599999999983993,6.680000000000291,8.440000000002328,10.340000000000146,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|027_threejs_C_i3,amd-ryzen-5 · firefox,s1,threejs,C,3,678.0,30023.72,22.58214505064662,23.201856148491682,15.404364569961418,18.974241030358677,44.282772861356904,43.100000000000364,3.2966227709991176,48.539999999999054,53.25840000000117,95.93999999999869,1.0,1.0,0.06000000000130967,0.144600000000219,40.439999999999145,48.66440000000052,2.3400000000037835,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|028_r3f-ref_D_i3,amd-ryzen-5 · firefox,s1,r3f-ref,D,3,500.0,30051.6,16.638049222004817,16.54807214959474,12.063308241651992,14.287347125385777,60.103199999999994,60.42999999999938,4.446847091829878,65.44199999999873,69.32499999999975,121.05999999999949,1.0,1.0,0.06000000000130967,0.15999999999985448,52.779999999998836,63.54120000000086,3.949999999999818,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|029_threejs_D_i3,amd-ryzen-5 · firefox,s1,threejs,D,3,488.0,30017.26,16.257313292419095,16.228497241155736,10.621913006532376,13.926283539132854,61.51077868852458,61.61999999999898,4.371087127685803,65.07300000000049,70.91560000000109,131.42000000000007,1.0,1.0,0.06000000000494765,0.2825999999988925,53.05000000000109,64.01039999999999,7.769999999998618,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|030_r3f-ref_C_i3,amd-ryzen-5 · firefox,s1,r3f-ref,C,3,707.0,30013.16,23.556333288464124,23.730422401519075,19.82216684601032,21.064795310374897,42.45142857142858,42.13999999999942,1.351784706959625,44.58199999999924,49.155199999999965,52.840000000000146,1.0,1.0,0.059999999997671694,0.1199999999998363,39.68000000000029,47.09039999999865,2.400000000001455,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|031_threejs_B_i3,amd-ryzen-5 · firefox,s1,threejs,B,3,540.0,30050.12,17.969978156493216,18.477457501848093,10.360976418417712,14.051083494660592,55.64837037037039,54.11999999999898,5.797043031970684,63.028000000000425,70.2878000000008,131.4400000000005,1.0,1.0,0.06000000000494765,0.21220000000099418,50.839999999999236,64.95559999999901,2.7399999999979627,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|032_r3f-ref_B_i3,amd-ryzen-5 · firefox,s1,r3f-ref,B,3,519.0,30017.74,17.289775979137666,17.217630853993974,15.112132019585129,15.643380972642742,57.83764932562622,58.080000000001746,2.9105466363468935,62.50799999999981,65.30400000000037,68.06000000000131,1.0,1.0,0.06000000000494765,0.22000000000116415,55.31999999999971,62.739999999998304,2.640000000001237,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|033_threejs_B_i4,amd-ryzen-5 · firefox,s1,threejs,B,4,536.0,30009.04,17.86128446628083,18.024513338140604,11.489498598281115,14.332175734523961,55.987014925373146,55.479999999997744,5.347178000403666,62.794999999998254,69.12400000000059,135.52000000000044,1.0,1.0,0.06000000000130967,0.24000000000096405,50.460000000000036,65.67900000000027,2.8800000000028376,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|034_threejs_D_i4,amd-ryzen-5 · firefox,s1,threejs,D,4,504.0,30017.68,16.790105031434805,16.854879487611683,11.399908800729538,14.17538925618894,59.55888888888892,59.32999999999993,4.3637593405300885,64.15099999999993,68.79280000000098,128.22000000000116,1.0,1.0,0.07999999999447027,0.2393999999998226,54.95999999999913,64.90279999999872,3.3999999999987267,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|035_r3f-ref_C_i4,amd-ryzen-5 · firefox,s1,r3f-ref,C,4,686.0,30001.84,22.865264263791822,23.19109461966464,18.57815209313831,19.733481914844106,43.734460641399416,43.12000000000262,1.9739558823479417,48.35499999999956,51.7579999999998,57.04000000000087,1.0,1.0,0.05999999999949068,0.11999999999925422,40.63999999999942,49.562999999999725,2.3799999999991996,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|036_r3f-ref_B_i4,amd-ryzen-5 · firefox,s1,r3f-ref,B,4,549.0,30002.14,18.29869469311189,18.52537977028544,15.384615384615213,16.076978957020824,54.64870673952643,53.97999999999956,2.807147674945319,60.1680000000004,64.17280000000005,65.76000000000204,1.0,1.0,0.06000000000130967,0.15999999999985448,50.0,60.376800000000344,2.7999999999992724,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|037_threejs_A_i4,amd-ryzen-5 · firefox,s1,threejs,A,4,1749.0,30008.72,58.283059057500616,57.87037037037427,26.810497098158198,33.135030964115245,17.157644368210416,17.279999999998836,4.295603354338128,25.7640000000003,30.590399999998336,40.36000000000058,0.7650085763293311,0.008576329331046312,0.1000000000003638,0.2400000000007276,6.779999999998836,8.821600000000615,10.2400000000016,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|038_r3f-ref_D_i4,amd-ryzen-5 · firefox,s1,r3f-ref,D,4,504.0,30031.8,16.782210856492117,16.677785190126993,12.951354711702738,14.730838125765963,59.58690476190477,59.95999999999913,3.9861050839654286,64.56000000000077,67.39420000000185,104.64000000000124,1.0,1.0,0.06000000000130967,0.18000000000029104,53.24999999999818,63.988599999999956,3.0200000000004366,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|039_threejs_C_i4,amd-ryzen-5 · firefox,s1,threejs,C,4,687.0,30016.82,22.887167927848456,23.277467411545604,17.35508503991682,19.333780663944832,43.69260553129545,42.960000000000036,2.2806817161811535,48.02600000000037,53.49959999999974,66.27999999999884,1.0,1.0,0.06000000000130967,0.12000000000105501,40.37999999999738,49.347999999999296,2.4199999999982538,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|040_r3f-ref_A_i4,amd-ryzen-5 · firefox,s1,r3f-ref,A,4,1764.0,30012.42,58.7756668739142,58.54800936767551,28.06855331374064,34.711539220095034,17.01384353741496,17.080000000001746,4.08935726586485,24.837000000000078,30.41920000000051,41.400000000001455,0.6558956916099773,0.006235827664399093,0.07999999999992724,0.2000000000007276,6.729999999999563,8.407400000000468,10.100000000001273,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|041_r3f-ref_A_i5,amd-ryzen-5 · firefox,s1,r3f-ref,A,5,1772.0,30009.72,59.04753526524073,58.85815185403254,27.966966077715153,34.54909504927171,16.935507900677194,16.98999999999978,4.110350313138663,24.669000000000047,30.517399999999324,39.76000000000204,0.5897291196388262,0.007336343115124154,0.07999999999992724,0.22000000000051842,6.849999999998545,9.097399999998485,9.959999999999127,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|042_r3f-ref_D_i5,amd-ryzen-5 · firefox,s1,r3f-ref,D,5,504.0,30028.88,16.78384275404211,16.69727834363015,13.457501211175208,14.701212556011582,59.58111111111112,59.88999999999942,3.8796175791170713,65.21399999999794,68.01220000000042,80.58000000000175,1.0,1.0,0.06000000000494765,0.21999999999934516,56.900000000000546,65.04979999999954,2.8400000000019645,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|043_threejs_B_i5,amd-ryzen-5 · firefox,s1,threejs,B,5,541.0,30004.66,18.03053259060426,18.248175182481994,9.484066767830098,14.160740134684424,55.4614787430684,54.79999999999927,7.518858317714263,60.76000000000204,66.04800000000034,200.0599999999995,1.0,1.0,0.06000000000494765,0.2239999999987058,50.52000000000044,63.4040000000001,2.8400000000001455,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|044_r3f-ref_B_i5,amd-ryzen-5 · firefox,s1,r3f-ref,B,5,545.0,30037.84,18.143781310507016,18.594272963926255,15.174506828528408,15.831320214837001,55.11530275229359,53.780000000002474,3.3442450499519523,61.704000000001535,63.629600000000785,68.05999999999767,1.0,1.0,0.06000000000130967,0.15999999999985448,50.81999999999971,61.03679999999955,2.6599999999998545,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|045_threejs_A_i5,amd-ryzen-5 · firefox,s1,threejs,A,5,1737.0,30011.78,57.877273523929595,57.33944954127675,26.198181537987303,32.23001738921885,17.277938975244663,17.44000000000233,4.620546593083388,26.528000000003516,35.588799999998535,40.10000000000218,0.7852619458837076,0.012089810017271158,0.09999999999854481,0.22000000000116415,6.700000000000728,8.705600000000844,10.479999999999563,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|046_threejs_D_i5,amd-ryzen-5 · firefox,s1,threejs,D,5,480.0,30051.3,15.972686705733194,16.13423685059708,8.715736261820673,11.788050845792547,62.606874999999995,61.97999999999956,7.0459204964266124,71.1399999999996,90.65820000000019,120.62000000000262,1.0,1.0,0.08000000000174623,0.2726000000015471,58.76000000000113,86.06839999999956,2.8399999999983265,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|047_threejs_C_i5,amd-ryzen-5 · firefox,s1,threejs,C,5,629.0,30001.24,20.96580008026335,21.177467174925358,15.82445405633491,17.543263952553918,47.69672496025436,47.220000000001164,3.105668346948785,53.50400000000155,58.79760000000184,73.05999999999767,1.0,1.0,0.06000000000130967,0.174400000001188,44.84000000000378,55.3608000000006,2.280000000000655,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|048_r3f-ref_C_i5,amd-ryzen-5 · firefox,s1,r3f-ref,C,5,670.0,30033.7,22.30827370587041,22.810218978102114,16.405096516651017,19.145084934558557,44.82641791044774,43.840000000000146,2.8167071497392313,49.23100000000259,52.803399999999336,90.84000000000015,1.0,1.0,0.05999999999949068,0.13999999999969986,41.400000000001455,50.650999999999655,2.3400000000001455,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|049_r3f-ref_D_i6,amd-ryzen-5 · firefox,s1,r3f-ref,D,6,499.0,30062.26,16.598885113760574,16.501650165016898,13.07702366941272,14.243830640853536,60.245010020040084,60.599999999998545,3.643447734698882,66.60200000000187,72.14359999999942,82.27999999999884,1.0,1.0,0.06000000000130967,0.1804000000002994,53.039999999997235,66.37639999999878,3.7399999999997817,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|050_r3f-ref_B_i6,amd-ryzen-5 · firefox,s1,r3f-ref,B,6,525.0,30048.94,17.471498162663973,17.331022530330163,15.24483200195153,15.77842240050505,57.23607619047618,57.69999999999709,3.071335685812636,62.40400000000226,63.69040000000328,67.27999999999884,1.0,1.0,0.06000000000494765,0.17999999999985447,54.92000000000007,60.92720000000117,2.639999999999418,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|051_threejs_A_i6,amd-ryzen-5 · firefox,s1,threejs,A,6,1753.0,30015.76,58.40265247323406,57.87037037036209,26.226473310706467,32.68022958800366,17.12250998288648,17.280000000002474,4.382685796663994,25.14799999999959,33.00560000000043,39.63999999999942,0.708499714774672,0.01026811180832858,0.1000000000003638,0.23999999999978172,6.6599999999998545,8.429600000002102,10.319999999999709,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|052_r3f-ref_C_i6,amd-ryzen-5 · firefox,s1,r3f-ref,C,6,654.0,30008.84,21.793578158969154,21.677866897897196,17.157563625964897,19.587439554385906,45.885076452599385,46.13000000000011,2.4217237688313964,48.47999999999956,50.90939999999995,78.58000000000175,1.0,1.0,0.05999999999949068,0.13999999999941792,43.840000000000146,48.20319999999932,2.2400000000016007,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|053_r3f-ref_A_i6,amd-ryzen-5 · firefox,s1,r3f-ref,A,6,1784.0,30010.86,59.445147523263245,58.96226415094643,29.593009086794506,35.44574013891554,16.822230941704035,16.959999999999127,3.841286847442767,23.48700000000038,30.163399999999932,40.12000000000262,0.5801569506726457,0.003923766816143498,0.07999999999810825,0.19999999999906323,6.819999999999709,8.490200000000682,9.880000000001019,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|054_threejs_B_i6,amd-ryzen-5 · firefox,s1,threejs,B,6,526.0,30039.36,17.51035974135268,17.590149516270777,11.231916614251105,14.244077750750655,57.10904942965784,56.850000000000364,5.342160098992352,63.37500000000091,71.8050000000012,135.07999999999993,1.0,1.0,0.07999999999992724,0.25000000000045475,54.039999999998145,63.01000000000113,2.639999999999418,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|055_threejs_C_i6,amd-ryzen-5 · firefox,s1,threejs,C,6,666.0,30017.96,22.186717551759013,22.779043280181476,14.200511218403909,18.174408230253125,45.07201201201199,43.900000000001455,3.632237096014004,49.80999999999949,54.63700000000037,95.05999999999949,1.0,1.0,0.06000000000130967,0.13999999999973625,41.42000000000007,52.03500000000013,2.319999999999709,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|056_threejs_D_i6,amd-ryzen-5 · firefox,s1,threejs,D,6,490.0,30025.5,16.319461790811143,16.350555918901282,10.871337718106144,13.91352742704092,61.2765306122449,61.159999999999854,4.037673129248063,64.93900000000029,72.67260000000056,124.03999999999905,1.0,1.0,0.06000000000130967,0.22000000000116415,51.39999999999873,65.45880000000035,9.259999999999309,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|057_threejs_C_i7,amd-ryzen-5 · firefox,s1,threejs,C,7,657.0,30025.8,21.881182183322345,21.720243266725035,15.899093751656267,18.779563140412552,45.70136986301367,46.039999999999054,3.0473344927754167,49.80799999999653,54.278400000000815,78.62000000000262,1.0,1.0,0.06000000000130967,0.1488000000016461,43.5,49.27520000000117,2.2999999999992724,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|058_r3f-ref_D_i7,amd-ryzen-5 · firefox,s1,r3f-ref,D,7,499.0,30061.06,16.599547720539462,16.58925016589282,14.347202295552405,14.901834167422166,60.242605210420855,60.279999999998836,3.3129899541346535,65.71999999999426,67.58439999999813,71.79999999999927,1.0,1.0,0.06000000000494765,0.2000000000007276,57.340000000000146,64.58880000000171,2.7999999999992724,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|059_r3f-ref_B_i7,amd-ryzen-5 · firefox,s1,r3f-ref,B,7,515.0,30019.54,17.15549272240681,17.041581458759815,15.005101734589545,15.520045691014658,58.290368932038795,58.67999999999847,3.112669800629068,63.09800000000104,65.13999999999942,68.70000000000073,1.0,1.0,0.06000000000130967,0.19999999999865395,55.899999999999636,62.01439999999719,2.5799999999981083,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|060_r3f-ref_A_i7,amd-ryzen-5 · firefox,s1,r3f-ref,A,7,1769.0,30014.64,58.93790496904177,58.8235294117647,28.455692812427195,35.68879371877238,16.967009609949116,17.0,3.663143591687813,22.743999999999865,30.272799999997513,40.29999999999927,0.6133408705483324,0.005652911249293386,0.07999999999992724,0.1999999999998181,6.880000000000109,8.492799999999258,9.899999999999636,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · firefox|s1|061_r3f-ref_C_i7,amd-ryzen-5 · firefox,s1,r3f-ref,C,7,698.0,30022.42,23.24929169600585,23.4192037470722,19.464088756244372,20.698135950227222,43.01206303724926,42.70000000000073,1.4637223970769953,45.09199999999991,50.78059999999874,51.97999999999956,1.0,1.0,0.059999999997671694,0.11999999999989086,40.19999999999982,48.50360000000008,2.399999999999636,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
